xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:nfields=1
cpt:field=prec, cpt:L=2.5 months, cpt:S=1993-06-01T00:00, cpt:T=1993-07/09, cpt:nrow=48, cpt:ncol=68, cpt:row=Y, cpt:col=X, cpt:units=mm, cpt:missing=-999.
5.375000	140.426872	131.702648	124.444935	115.903637	106.663242	93.199192	86.925385	85.662960	77.000908	76.934605	65.652258	62.144316	66.885756	80.309555	93.462036	80.348206	81.052025	86.206821	63.159044	63.462156	57.903856	51.137959	43.995581	38.618259	35.490490	29.924170	21.947645	20.153995	17.509766	14.373758	12.992841	13.410242	7.122386	3.754919	2.969631	0.395750	0.322879	1.273033	4.395039	4.140220	3.527484	4.107488	5.960867	1.596766	0.336359	0.000000	2.621255	1.170520	3.484379	2.532926	2.052981	1.239048	0.758480	0.481479	0.352310	0.773034	2.154450	3.720370	4.742251	3.547036	3.586885	1.439186	0.073880	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
5.125000	138.127663	126.063576	126.516899	117.318897	99.948528	75.905521	74.732288	63.582584	51.685192	47.980299	44.979252	45.401913	47.774544	62.909582	68.906837	60.571587	62.973425	59.574472	48.477911	54.170275	53.054754	46.028246	42.361944	33.153248	26.081669	21.740981	18.233407	15.979898	12.695154	11.373931	11.887595	11.785861	9.450531	3.030463	0.923775	0.365888	0.267260	0.047335	1.595008	3.858158	2.971591	2.921100	2.933012	1.687280	1.953693	1.463599	2.286685	3.424943	3.103191	4.073235	4.405359	3.726556	2.184965	0.889962	0.803842	0.841104	1.748987	2.612883	3.412670	4.191186	8.188875	3.627938	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
4.875000	136.764595	121.055115	120.038174	122.754143	89.822716	67.977428	54.069820	50.474840	47.642099	47.496902	41.456797	29.185817	32.319000	41.012062	45.946505	37.259534	48.296139	51.966797	50.833866	44.631203	38.602830	35.544227	34.937602	30.527107	21.479787	16.408048	16.444771	13.154400	9.884784	9.958575	9.164765	7.945085	7.116459	3.714988	0.446300	0.253628	0.373138	0.261608	0.194069	0.248058	1.107676	1.163366	3.784746	7.559976	8.369360	5.736471	2.809101	3.279187	3.862283	6.654936	7.458452	6.070194	2.887225	1.057960	0.437244	0.468124	1.496809	1.825630	4.295457	9.725108	12.171920	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
4.625000	143.693649	130.928246	127.933323	119.188438	88.447571	74.145931	55.121672	42.098030	36.172409	29.448434	23.253268	19.483243	26.651426	23.934163	26.571955	21.405264	33.746013	35.280768	35.957139	32.636662	28.296547	26.849593	24.618586	22.249053	16.495602	14.731089	14.548940	14.127074	11.574255	9.795167	6.020139	5.308080	6.878329	4.709389	0.610239	0.464753	0.551429	0.242160	0.124657	0.109693	0.530107	2.172367	8.279238	13.276668	14.485101	11.991492	9.036402	7.369007	4.893456	7.217882	9.430681	7.935853	3.641794	2.137096	1.210326	1.066383	1.347449	3.772431	8.188761	11.219616	17.404451	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
4.375000	166.076790	168.917130	179.916862	128.110771	91.882957	68.164253	39.792379	31.657766	24.789878	17.251556	18.918212	19.109917	25.438779	12.810894	15.836880	14.345541	26.520584	21.132601	19.882807	21.675253	21.852767	17.323670	18.128709	17.186597	15.311970	13.963032	15.338976	15.144867	9.336109	7.271494	5.549416	4.319853	2.674793	3.437968	0.378914	0.289593	0.290687	0.113790	0.019626	0.225314	1.116240	3.532795	9.796099	13.688912	13.969703	14.123738	13.010243	10.461480	6.326213	6.854144	9.630506	7.998102	4.713681	3.834889	2.406822	3.139711	6.306235	11.327191	11.426745	12.528055	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
4.125000	174.682533	158.044777	155.919098	130.890900	91.759098	48.865828	28.883612	23.398098	19.008421	17.526715	20.606877	17.634499	28.583727	7.772336	9.712150	9.967505	9.536000	8.143931	8.031688	11.277105	15.482103	12.993576	14.804402	15.525734	13.758768	11.950400	10.314470	7.755922	6.347129	4.855823	5.146195	2.539635	0.421769	1.489275	0.056976	0.138181	0.362677	0.313422	0.170949	0.416931	1.882051	3.475946	9.311378	11.756711	11.525937	11.721483	15.133167	13.643420	8.419343	6.240553	6.890461	8.547029	6.772593	4.771371	4.379847	9.760652	14.282688	13.809813	17.528287	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
3.875000	159.350334	143.469864	135.123848	110.247890	106.722290	72.358440	37.808990	24.141417	26.305646	15.495363	13.689048	24.929661	33.837976	8.502001	8.450287	6.478202	3.438886	3.154475	3.885026	5.548559	7.355191	10.516121	12.025577	13.481635	12.644432	11.225920	7.026674	2.678848	1.758802	3.193967	3.338514	0.434735	0.000000	0.351444	0.004019	0.030056	0.398344	0.537486	0.790056	0.797968	3.388555	8.188937	13.321425	16.320464	18.978573	16.452222	23.005197	20.512913	12.095784	7.680678	4.978495	10.642774	10.492388	9.062768	10.370928	18.150466	17.431474	16.589778	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
3.625000	159.252937	158.482719	159.561050	137.350143	125.106449	95.733406	48.829048	33.610338	27.114446	14.462623	9.440288	23.347613	33.750708	9.315499	8.017253	5.160892	2.481403	1.822109	3.447111	6.421891	5.692447	6.578936	8.894092	13.279541	11.989392	9.271794	7.288535	2.700135	1.435938	2.266005	2.969777	1.075627	1.134838	0.269313	0.765525	0.041092	0.248217	0.082261	0.556291	3.435095	8.265299	12.257783	16.731623	19.217166	26.600163	30.986486	34.742401	20.562844	13.068361	5.077156	3.727674	12.276663	14.477533	14.261868	20.513606	17.978667	20.562344	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
3.375000	164.455147	168.365746	165.967911	150.208893	127.186188	95.641743	60.026775	47.081450	23.098869	12.332878	8.562556	11.409032	31.794353	9.320853	6.011498	3.006341	1.437316	4.560723	6.098363	7.648117	2.512784	2.102150	2.713029	7.264896	9.709598	8.616498	7.962663	2.882661	1.074177	1.465147	3.001182	2.902596	1.640600	2.063535	4.963039	2.408663	0.314735	0.258058	2.024844	8.277178	9.131521	10.115279	12.178699	22.243684	27.126015	30.586332	29.644683	19.836749	12.020453	7.681186	4.437979	15.124130	17.000368	23.354645	18.687584	20.772271	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
3.125000	181.012863	178.249275	169.454475	147.695824	122.563747	100.918037	84.073792	67.550625	38.279927	12.356290	7.973332	8.743490	19.993223	18.805970	7.802007	4.416139	3.206667	2.877169	4.263199	2.836294	0.565662	0.303558	1.119037	2.316158	4.744878	4.021898	2.845047	2.187524	1.161655	2.995293	1.318275	0.600655	0.445055	2.714654	5.673197	6.892067	3.814353	1.562097	6.409532	10.561764	11.372987	9.312984	7.723226	17.872581	21.864990	23.282398	19.643065	14.252623	9.937129	7.667251	9.712088	11.010757	20.705199	22.198548	20.745996	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
cpt:field=prec, cpt:L=2.5 months, cpt:S=1993-06-01T00:00, cpt:T=1998-07/09, cpt:nrow=48, cpt:ncol=68, cpt:row=Y, cpt:col=X, cpt:units=mm, cpt:missing=-999.
33.125000	33.375000	33.625000	33.875000	34.125000	34.375000	34.625000	34.875000	35.125000	35.375000	35.625000	35.875000	36.125000	36.375000	36.625000	36.875000	37.125000	37.375000	37.625000	37.875000	38.125000	38.375000	38.625000	38.875000	39.125000	39.375000	39.625000	39.875000	40.125000	40.375000	40.625000	40.875000	41.125000	41.375000	41.625000	41.875000	42.125000	42.375000	42.625000	42.875000	43.125000	43.375000	43.625000	43.875000	44.125000	44.375000	44.625000	44.875000	45.125000	45.375000	45.625000	45.875000	46.125000	46.375000	46.625000	46.875000	47.125000	47.375000	47.625000	47.875000	48.125000	48.375000	48.625000	48.875000	49.125000	49.375000	49.625000	49.875000	
14.875000	75.951157	84.574024	90.413731	90.306519	92.562267	99.141468	105.277256	113.074715	117.876854	121.654911	127.449554	140.166306	127.819260	124.992195	130.717232	151.501251	172.610138	169.567543	170.440269	162.857742	161.307625	156.203278	155.955620	148.542847	127.266243	115.384510	93.217014	39.387712	18.702771	13.070251	9.276601	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	18.413669	27.061819	36.550868	44.519024	48.642527	44.280016	38.555450	35.937188	33.770326	32.392221	29.332942	25.693697	21.787291	19.034003	16.834411	15.607432	16.235746	15.947352	16.041945	15.657470	13.599904	12.214027	11.110890	8.798569	5.201560	2.210609	1.400935	1.219734	1.827650	
14.625000	87.452538	93.032242	89.697647	95.322449	102.970695	111.216003	118.851517	125.238953	131.276447	136.538231	140.197380	145.564400	140.059074	141.179260	147.782875	164.322037	185.729019	187.094902	184.057487	184.002045	180.101250	169.987686	170.538155	160.825409	124.779324	126.358562	109.896240	54.554649	25.074403	16.791167	15.556645	10.730839	4.344684	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	14.788360	23.193892	36.322467	45.332973	48.837942	46.016048	38.871564	34.182764	31.863336	31.613920	29.745993	26.719250	23.772173	20.240658	17.390848	16.328006	16.207015	16.109014	16.105250	14.692933	12.413751	10.652468	9.901138	7.652854	3.309007	0.874452	0.420617	-999.000000	-999.000000	
14.375000	90.248260	89.365879	92.178684	105.920464	116.508682	125.903553	132.349770	133.908592	139.382118	146.294792	150.519371	146.467422	145.835426	150.006485	157.223671	173.514709	190.841339	200.876305	207.979034	212.967293	211.660004	192.370094	182.435600	172.142838	149.117966	125.262608	116.181778	71.419367	44.972017	-999.000000	24.648743	27.361122	14.539423	4.424100	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	30.341413	42.102051	46.059998	50.381935	50.944002	45.052107	37.919033	34.135204	34.187986	32.000611	29.113308	27.471691	23.921781	20.396872	18.735417	18.773113	18.371303	16.164968	12.509374	10.175982	8.849568	7.959061	3.952656	1.328454	-999.000000	-999.000000	-999.000000	-999.000000	
14.125000	93.123852	91.468880	96.447773	110.633205	122.252613	135.216377	141.827110	141.866745	155.918022	167.103722	165.183640	157.127258	161.952309	168.328178	180.372360	202.705551	229.214859	245.688431	243.136726	244.912071	234.686951	217.453148	204.711937	189.908142	165.984367	134.034500	136.083324	93.170509	52.557749	-999.000000	27.143752	33.794718	31.825264	9.695710	2.379886	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	37.589434	46.740946	49.993301	54.387707	57.647081	53.962788	44.273355	40.253387	39.572416	36.085600	31.008478	26.650308	22.770476	19.728929	19.127744	19.568964	18.079588	14.144813	9.859375	7.375404	5.805095	3.786469	1.466726	0.804702	-999.000000	-999.000000	-999.000000	-999.000000	
13.875000	92.862007	96.315605	102.234997	114.033421	126.871017	140.704346	147.522606	149.918579	163.436638	180.018524	179.963089	181.471550	190.049828	198.962288	222.086113	252.566032	295.540024	301.691818	280.592209	276.855682	261.983597	231.730492	218.852570	201.884605	173.008728	157.423378	159.262016	114.701511	57.547245	-999.000000	-999.000000	35.749637	44.044144	26.675817	10.136546	4.394847	-999.000000	-999.000000	-999.000000	49.391371	36.764179	40.666502	47.915361	56.438309	60.206467	55.211845	46.407772	42.432327	41.254837	35.640373	26.684884	22.824868	19.831246	16.268311	14.196342	12.922554	11.988541	8.354479	6.556158	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
13.625000	99.339336	104.485798	111.135803	124.901752	135.605896	145.205566	154.595993	159.073700	167.808487	178.472168	182.299599	193.934685	208.644409	224.589508	246.144440	281.041336	321.061813	354.239502	317.724228	302.020355	269.688644	246.277435	214.286736	219.561333	214.352524	195.169693	184.030518	128.592319	76.763123	54.287970	44.745209	-999.000000	32.391665	39.808941	35.112612	15.433134	4.488179	-999.000000	-999.000000	-999.000000	-999.000000	32.015913	41.597919	52.089470	55.144108	48.441841	42.201324	36.628773	31.922738	25.081062	18.441736	16.249787	13.975210	10.545800	8.882569	8.022262	6.163072	4.712156	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
13.375000	106.818085	114.332817	124.321072	135.110092	141.677124	150.053070	159.924690	166.995399	172.802223	179.757195	185.686958	204.326996	222.434242	246.045029	264.997055	298.080597	331.437164	354.827759	298.432129	275.203140	276.557816	268.441452	202.836395	198.908073	210.569069	206.511581	181.601013	130.609543	90.299381	60.598267	43.452801	-999.000000	29.987706	33.623244	50.971895	26.499689	8.928254	3.730030	-999.000000	-999.000000	-999.000000	25.703507	35.652004	44.660955	45.164003	35.655239	28.010125	21.204484	16.822353	12.591665	10.194016	9.756027	9.601315	7.834607	6.379066	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
13.125000	115.591660	122.150383	130.814774	138.886475	156.737213	171.511093	173.455124	180.521812	182.928490	187.995262	195.451599	208.984726	224.611801	248.536148	260.469002	271.015244	280.654465	245.722153	232.019302	248.555878	264.167969	243.151237	179.772652	179.647583	190.904602	184.493607	169.242256	142.339382	103.925381	71.515289	50.422363	39.401978	29.327611	25.945071	41.445570	29.340484	20.043353	11.076119	6.928725	-999.000000	-999.000000	19.230991	24.904731	29.315343	28.027765	21.015985	14.202391	9.994054	7.604007	5.978416	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
12.875000	126.184700	133.279854	138.350754	149.467255	168.987976	186.321266	184.717850	192.247353	196.392387	194.033463	196.919983	205.626976	221.112404	238.971893	257.049919	260.145081	262.144676	237.906387	254.244667	230.207390	215.684204	206.444824	187.878548	196.907799	200.200661	203.172989	182.358032	149.521347	111.747044	79.801895	66.501810	40.134485	28.030909	24.531408	26.721457	25.132524	22.220382	14.412220	7.647348	6.031003	-999.000000	14.442643	14.831121	15.619875	14.891734	10.747650	7.469389	4.644978	3.793724	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
12.625000	124.061359	130.673943	137.456993	148.129860	157.011284	173.858391	184.720985	193.439735	200.742729	201.669518	196.389061	202.130066	212.372871	229.325676	235.042999	226.156013	232.281166	246.172432	261.629105	226.895401	213.288422	205.104042	218.304825	227.631081	221.482277	226.800468	181.419304	146.779884	105.272835	85.231392	69.527269	51.127491	33.775327	30.733594	27.446580	27.477187	25.213055	18.944141	9.145788	3.681363	1.871280	7.309812	8.666383	7.917149	7.945159	6.145176	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
12.375000	119.569584	127.865417	137.781029	149.923256	162.168381	172.703140	185.257919	195.007187	210.222923	213.416885	212.286972	215.111374	234.633743	223.535683	215.909676	204.880783	213.634270	211.999672	242.510048	244.554276	237.883820	222.621811	236.524597	238.335777	230.258018	211.241623	164.949837	134.429173	110.787346	92.067169	74.587336	61.736088	48.532751	36.736585	36.181407	37.443542	30.646687	24.025723	16.399617	11.525305	4.532941	1.036597	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
12.125000	121.572498	129.943413	138.952621	151.434090	158.667778	165.783524	181.744926	197.459831	214.993690	224.354301	227.318901	233.580582	257.664497	251.443802	242.215691	236.872734	230.690933	239.575645	260.751778	289.893402	285.283340	239.228378	230.581223	231.640862	244.889999	223.717461	176.436813	136.520294	111.459286	98.370888	78.126606	57.800253	47.017796	46.611099	42.223509	38.422266	36.017209	29.721510	29.074080	19.578065	6.478266	0.921820	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
11.875000	124.177330	131.713676	139.881958	152.207588	155.970100	165.508957	187.049347	205.153847	219.461990	232.306679	241.259911	246.772018	255.849533	245.170647	256.811165	275.319016	271.792145	282.230316	312.978394	348.284317	337.637360	260.550591	234.232628	221.477165	238.360168	255.412216	205.607719	154.859322	124.603851	109.762798	87.141155	58.743179	41.740801	39.017462	43.209967	42.101772	43.287590	31.440506	36.007119	22.246371	7.496126	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
11.625000	123.411285	128.799782	137.024345	147.789604	156.855370	169.773705	189.934860	209.855850	228.361237	235.610741	246.244919	261.818863	279.884872	264.953873	263.736740	285.143204	285.995697	305.751495	328.432373	340.386505	323.857895	258.568062	223.974335	239.223763	250.825897	253.442177	237.476204	178.383263	137.525848	121.777042	95.486050	63.191000	42.882719	34.404517	39.089386	42.101788	39.701550	24.272748	21.544563	11.178359	5.155183	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	
11.375000	129.277012	133.979675	142.218414	152.499519	162.822762	177.425156	196.054291	211.540932	236.965599	230.616447	233.562469	258.701889	293.465302	277.952736	267.427719	274.711243	272.118240	279.103516	267.424835	280.822372	267.692284	245.043831	206.255615	221.576546	226.645065	246.722275	245.958389	213.976357	161.638245	130.742287	95.814297	61.715395	52.187960	37.210106	33.686297	41.356041	35.292056	28.067225	27.134581	18.474147	5.483053	0.394967	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	0.179514	5.133155	4.083952	
11.125000	133.902290	139.958344	151.639610	162.592484	173.300133	185.834099	197.345970	207.847374	212.641113	210.977936	203.889671	217.579483	251.813278	303.396347	318.426025	299.795151	278.976105	280.780960	256.465996	240.436241	230.126259	223.924057	217.009575	241.663811	278.837852	279.703377	278.594055	233.845947	176.450645	126.563679	98.806511	73.942368	60.334713	44.891907	35.655746	33.891801	33.871235	34.282804	34.323230	28.313494	9.368296	1.276211	0.732732	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	17.375497	12.263538	10.633586	12.340020	8.883743	4.664238	2.368914	1.220566	4.373815	10.160182	12.622636	
10.875000	145.707611	148.919258	155.532768	166.054443	182.909439	197.936615	205.284370	214.114006	207.027428	216.566147	235.719505	238.926918	269.307610	332.997910	319.465454	293.072372	268.023056	254.894913	279.700211	276.359772	254.130157	222.724152	225.385185	275.419418	291.101837	314.460968	292.760742	231.835480	173.082352	125.720654	107.818672	91.434853	73.338696	59.727531	50.136711	43.944626	41.173521	40.123762	39.005032	27.282132	8.727314	1.689167	0.722882	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	-999.000000	0.511977	-999.000000	-999.000000	-999.000000	37.157845	51.222746	49.872145	31.550686	25.357135	24.236639	20.460473	17.932660	11.766902	4.280767	6.478543	9.623876	11.296220	
10.625000	147.201286	148.708511	152.843002	160.570724	176.821274	203.656845	215.762657	203.658577	195.099617	213.155563	282.790680	256.877907	247.859001	231.695702	227.596420	226.322433	212.717110	228.187393	266.792801	291.424622	231.473633	190.307289	205.200218	216.557587	223.594025	269.652283	295.632156	216.625656	167.138771	117.188896	108.582809	94.659153	80.124138	64.822203	51.872843	49.490969	50.245712	49.620483	44.713152	33.455274	17.161519	6.224512	1.380626	0.345484	0.226159	-999.000000	-999.000000	-999.000000	-999.000000	0.290407	0.676092	1.411651	1.987694	2.387433	7.084445	22.069990	43.366103	40.725085	22.517848	13.574764	11.096377	7.851158	6.555156	6.181538	3.058924	2.560066	3.681780	3.880433	
10.375000	144.398293	148.057495	152.076515	156.841690	168.708260	196.227203	227.026306	204.441597	186.322517	181.281204	208.023804	234.326866	252.364616	201.555717	193.766724	198.271324	209.109627	239.060059	261.646904	256.093231	234.907249	201.600319	208.538483	203.765724	202.189766	240.211708	289.996048	237.407494	165.533463	116.807514	103.561787	92.211143	82.004669	70.490927	50.444136	45.342592	45.865675	51.550823	56.215042	57.558605	49.982809	30.622590	15.222295	6.152835	2.363086	0.894782	1.447813	2.437079	4.023001	3.288946	3.740621	6.874835	14.674255	5.898806	4.635511	12.590755	22.899168	18.830904	13.238827	9.372812	9.387181	7.998653	6.214345	5.970371	3.648497	3.117046	2.077992	1.589781	
10.125000	144.043953	144.373451	147.601089	155.392189	164.053787	182.157677	222.590714	217.187302	213.510971	186.242928	197.030830	219.424393	248.395309	267.230484	264.931976	256.690704	233.899788	222.175957	243.517899	251.924858	219.542465	203.750633	221.925102	226.175438	237.726395	245.154556	292.417389	234.090256	164.575089	116.009621	108.572399	101.827755	81.290840	68.785357	54.783024	48.506851	50.108829	55.289963	65.203735	75.964993	70.105659	51.394917	42.981499	30.498535	21.002649	12.207119	14.425056	18.762685	21.959979	19.275624	15.265957	9.476043	14.582507	9.128805	7.108818	8.124775	15.737967	14.789025	11.176081	6.555963	5.492193	6.741080	6.338054	6.042422	5.816655	3.493180	2.387315	2.073829	
9.875000	144.240524	141.716919	141.425613	151.101608	162.520378	181.133530	222.154930	250.699745	284.613678	265.096542	242.872543	241.075203	269.066879	285.479233	302.681290	307.198624	285.572708	248.286995	253.075516	239.778084	228.188599	235.729767	241.698372	228.878906	249.615059	241.480881	286.592468	219.568863	151.092842	112.122360	110.794525	100.287876	82.737106	72.651806	66.487844	64.019819	70.322079	80.212811	76.082230	74.854099	78.887173	71.623405	66.667326	49.152826	39.831926	32.188985	34.362121	47.217859	52.702671	40.549274	30.058475	21.329370	18.328166	16.409388	12.359427	11.728243	10.480427	9.578983	6.688563	5.669574	4.378337	5.458584	5.475491	4.877995	3.706807	2.934183	2.308363	2.155298	
9.625000	145.310699	145.329475	143.641502	157.144989	180.613609	197.232529	206.906166	237.338165	276.054581	310.025223	297.158905	255.150749	236.256027	251.142014	265.273476	283.466171	297.306976	273.646332	276.766190	275.782684	240.998596	223.438438	241.043625	249.441772	248.938942	256.279877	278.017258	187.131866	119.672462	99.570038	104.377895	106.960278	104.534161	103.732563	106.516487	103.298981	119.654793	117.279274	104.079723	90.160328	74.882439	66.138931	65.473818	56.005169	46.510998	40.044806	41.701567	41.880148	38.052996	24.638579	16.149089	13.199977	9.537168	9.895226	10.813353	10.346782	7.587029	5.332664	5.257144	5.363351	4.442496	5.319275	5.718397	5.144783	3.050612	2.613213	1.775498	1.413901	
9.375000	142.349220	143.928413	143.416977	151.394432	172.499825	187.025681	205.633041	238.393906	264.273651	283.242844	303.291946	279.226364	263.200478	276.808746	273.469162	263.049751	283.555420	256.420540	238.746674	244.457748	244.293282	249.305458	255.933838	256.761536	247.852409	241.298431	215.246895	145.872513	101.518333	85.119205	112.073135	126.711941	156.064842	183.411240	184.702629	153.680992	135.692093	117.581696	93.737156	82.802158	72.505096	60.554312	53.532211	48.140497	42.121710	33.307528	28.837066	25.145520	20.964808	17.386033	11.093819	8.321304	7.111784	6.626385	6.628516	6.600389	5.086048	4.802218	4.544329	4.665806	5.890980	5.990286	6.187177	4.689501	2.462205	1.276448	1.109789	1.035258	
9.125000	143.877167	143.356850	138.920448	142.762840	162.318756	182.874092	214.391022	244.507896	264.271202	266.074768	290.056274	305.222519	270.783447	309.616333	316.991104	246.620544	228.705376	254.112610	232.543304	223.553719	226.787766	232.762001	250.535744	250.674973	241.501007	228.650970	174.213257	115.154877	97.244167	114.664330	132.292839	137.524200	161.104805	162.070305	145.181969	125.553204	102.757797	84.091679	73.907223	70.830910	65.158300	57.010683	47.225163	37.202379	30.419974	24.405996	21.341701	18.269080	13.353538	11.986980	12.894760	10.727345	10.202165	9.253395	7.045249	4.799024	4.110654	3.679781	3.808685	4.999166	4.138493	3.145445	3.751119	4.001054	2.979845	1.410194	1.038326	0.883105	
8.875000	145.481453	144.758057	141.211243	146.561073	162.435852	176.579559	216.835556	236.384727	245.310379	243.174400	272.726028	276.414062	253.577644	289.416534	292.478516	239.403389	238.113297	256.530434	266.880035	216.649521	214.665199	202.392296	218.086845	216.836006	219.699150	208.888000	140.290344	107.610008	111.621937	153.117683	157.764374	130.969124	113.081089	108.651157	108.784485	95.986729	82.530895	66.632141	58.687487	51.941620	45.397585	43.250175	36.243855	31.426729	27.165048	21.941870	19.404789	16.421710	11.963041	8.946139	10.233802	10.026018	9.714693	7.613528	5.394764	3.838449	2.934098	2.571166	2.150889	2.408532	1.627789	0.936674	0.936746	1.448023	2.721943	2.571856	1.811679	1.206313	
8.625000	144.336105	142.157692	138.470695	137.904030	144.862381	155.172852	180.993431	187.612206	204.064095	235.140221	261.182884	271.346680	267.643929	266.726212	269.765793	260.181786	246.331551	250.789978	269.620117	242.317963	217.833366	201.444534	198.273148	202.897926	196.455338	166.811516	133.021774	129.610596	150.071564	144.628929	127.975964	113.737911	99.604530	86.874130	82.473213	73.617142	59.846935	54.061260	45.279419	39.121790	32.793056	31.295768	28.840269	23.648815	20.029631	19.298854	16.556614	12.640781	11.381241	9.328250	8.169367	7.923691	6.999686	6.106166	5.667866	5.152355	3.589144	2.768084	2.407846	2.086996	0.858663	0.443672	0.361475	0.408792	0.759609	1.079939	0.939721	1.851440	
8.375000	144.683289	147.243156	144.555305	141.201813	144.934380	156.019897	152.729713	155.234543	197.014572	232.781471	254.399101	243.471405	244.845741	261.967873	268.017654	282.751297	251.440514	217.451920	223.474136	230.973846	207.770782	204.910530	185.205788	179.058907	175.026497	148.923752	155.056313	181.137726	154.092545	117.973598	106.762051	96.690250	88.240005	72.473808	60.925070	54.102242	40.851179	40.680702	33.220373	33.072343	23.853297	21.341128	22.929540	21.772181	16.678446	12.982933	11.578180	10.679744	9.252559	8.590213	7.894501	6.585035	4.890496	4.104164	3.698212	4.123550	4.855749	4.601543	4.133375	3.698246	2.573234	1.330087	0.721856	0.576199	0.596247	0.944963	0.748456	0.560010	
