xmlns:cpt=http://iri.columbia.edu/CPT/v10/
xmlns:cf=http://cf-pcmdi.llnl.gov/documents/cf-conventions/1.4/
cpt:nfields=1
cpt:T	1993-07/09	1994-07/09	1995-07/09	1996-07/09	1997-07/09	1998-07/09	1999-07/09	2000-07/09	2001-07/09	2002-07/09	2003-07/09	2004-07/09	2005-07/09	2006-07/09	2007-07/09	2008-07/09	2009-07/09	2010-07/09	2011-07/09	2012-07/09	2013-07/09	2014-07/09	2015-07/09	2016-07/09	2017-07/09	2018-07/09	2019-07/09	2020-07/09	2021-07/09	2022-07/09
cpt:field=prec, cpt:L=2.5 months, cpt:S=1993-06-01T00:00, cpt:nrow=21, cpt:ncol=26, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=1993-07/09
2.0	  254.394    	  165.009    	  136.055    	  135.651    	  106.240    	  61.6244    	  14.3432    	  10.7656    	  2.38240    	  2.08606    	  11.7538    	  18.5987    	  26.7973    	  63.5706    	  55.8895    	  63.9414    	  60.7411    	  88.6212    	  102.293    	  101.775    	  97.3973    	  95.9800    	  100.763    	  105.113    	  103.298    	  103.406    
1.0	  174.833    	  125.347    	  108.743    	  100.576    	  183.631    	  206.879    	  39.9300    	  22.8621    	  1.88648    	 0.901977    	  10.2090    	  17.9967    	  33.1963    	  51.5124    	  56.3748    	  68.1583    	  88.0980    	  97.2388    	  95.7093    	  95.9571    	  96.1705    	  91.6687    	  93.2790    	  104.990    	  110.860    	  117.575    
0.0	  173.475    	  76.6709    	  53.2535    	  91.2449    	  135.394    	  224.903    	  131.796    	  108.886    	  8.85582    	  3.00709    	  15.1893    	  24.4394    	  42.6924    	  48.1296    	  68.0835    	  77.7770    	  87.5590    	  90.1709    	  89.7327    	  91.8302    	  93.3998    	  89.7210    	  93.3532    	  116.260    	  131.488    	  139.652    
cpt:field=prec, cpt:L=2.5 months, cpt:S=1999-06-01T00:00, cpt:nrow=21, cpt:ncol=26, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=1999-07/09
	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0
20.0	 2.349316E-02	 2.896121E-02	 2.894610E-02	 3.811800E-02	 5.054905E-02	 8.410373E-02	 0.225011    	 0.213624    	  1.55451    	  1.91535    	 0.942921    	 0.636714    	 0.727751    	 0.358578    	 0.246011    	 0.226400    	 0.223889    	 0.272975    	 0.234593    	 0.351893    	 0.238979    	 0.328034    	 0.340745    	 0.389027    	 0.441618    	 0.634396    
19.0	 2.900678E-02	 4.345087E-02	 5.916056E-02	 5.083241E-02	 8.318736E-02	 0.141196    	 0.507135    	 0.383135    	  1.70352    	  2.51205    	  3.16507    	  2.87689    	 0.524312    	 0.711070    	 0.359656    	 0.329909    	 0.248063    	 0.362662    	 0.409403    	 0.390591    	 0.303401    	 0.420720    	 0.403150    	 0.428735    	 0.458048    	 0.564800    
18.0	 7.059100E-02	 5.183937E-02	 4.828180E-02	 6.854089E-02	 0.127198    	 0.407594    	 0.628473    	 0.514279    	 0.529838    	  2.62275    	  4.39763    	  5.06656    	 0.523577    	  1.75209    	 0.779735    	 0.360595    	 0.329921    	 0.298139    	 0.311853    	 0.398157    	 0.543701    	 0.495010    	 0.493412    	 0.547555    	 0.549059    	 0.757228    
17.0	 0.228745    	 0.334600    	 0.718293    	 0.431791    	 0.547697    	 0.368952    	 0.306213    	  1.07623    	  3.32429    	 0.759550    	  3.19074    	  5.86294    	  3.94312    	 0.452352    	  1.41308    	 0.402053    	 0.342792    	 0.366698    	 0.631128    	  1.06707    	 0.722879    	 0.808684    	  4.70820    	  15.6298    	  21.6910    	  24.9529    
16.0	 0.559288    	  2.27965    	  1.32989    	 0.996752    	  1.72364    	  2.08127    	  2.46040    	  3.80366    	  16.5389    	  1.56352    	  1.96509    	  5.11487    	  6.05764    	 0.674256    	  10.0341    	 0.517381    	 0.445454    	 0.588681    	  1.11492    	  1.05129    	 0.567038    	 0.833822    	  5.73991    	  8.62814    	  4.86949    	  4.04807    
15.0	  1.51774    	  2.04825    	  1.51295    	  2.78780    	  6.40211    	  9.72383    	  10.1454    	  21.8879    	  34.9409    	  28.4826    	  1.12832    	  3.07076    	  4.19924    	  1.28883    	  6.15717    	  1.72489    	 0.690969    	 0.946773    	  1.70856    	  1.87433    	  2.66445    	  10.9983    	  8.77207    	  2.67001    	  1.40883    	  1.72311    
14.0	  8.37309    	  6.87486    	  5.36120    	  5.98891    	  12.8826    	  16.6927    	  26.2204    	  38.4664    	  65.8103    	  63.4891    	  3.61394    	 0.474496    	  3.17566    	  5.48532    	  15.0898    	  11.8541    	  3.25538    	 0.566197    	  1.09106    	  6.72374    	  12.8665    	  11.7839    	  5.47482    	  2.97119    	  1.19249    	  1.57559    
13.0	  17.6389    	  10.3826    	  13.1399    	  15.8367    	  26.4103    	  23.2883    	  34.4038    	  131.901    	  198.877    	  36.6044    	  8.02782    	 0.417353    	 0.703219    	  4.80427    	  2.75745    	  6.56114    	  14.2290    	  11.3399    	  13.3072    	  20.2427    	  14.0715    	  5.65141    	  1.94057    	  3.73467    	  4.75308    	  3.02815    
12.0	  32.0981    	  40.0176    	  20.8225    	  25.3408    	  30.1074    	  45.3697    	  109.504    	  262.613    	  229.703    	  149.714    	  7.84929    	  1.86148    	  1.03372    	  2.19415    	  13.8806    	  9.19587    	  6.33635    	  6.32787    	  12.4829    	  8.81862    	  4.48229    	  1.22420    	  1.50673    	  4.22899    	  12.0276    	  7.71234    
11.0	  61.9924    	  52.5299    	  40.2308    	  42.3878    	  73.5338    	  85.5233    	  140.343    	  326.208    	  321.261    	  214.532    	  36.1624    	  2.32618    	  1.01850    	  1.67929    	  5.66796    	  6.55851    	  6.87524    	  5.39209    	  4.38497    	  1.59942    	  11.3199    	  4.64002    	  2.40545    	  5.51309    	  10.7052    	  10.4644    
10.0	  81.5404    	  67.8076    	  59.3800    	  68.4371    	  93.5809    	  242.116    	  272.134    	  348.830    	  156.280    	  160.504    	  52.1473    	  4.14473    	  2.51592    	  6.56534    	  8.48869    	  10.7234    	  8.79561    	  19.2412    	  18.5375    	  13.5583    	  9.93393    	  5.09391    	  5.38982    	  7.01721    	  13.5259    	  15.4892    
9.0	  86.4586    	  88.9566    	  71.0878    	  62.3466    	  129.000    	  285.227    	  299.786    	  417.487    	  377.132    	  200.489    	  19.7979    	  41.3904    	  31.3242    	  23.1314    	  16.2472    	  12.0551    	  18.3440    	  15.5810    	  19.3093    	  20.8623    	  17.7493    	  14.5560    	  10.1944    	  10.0057    	  16.5399    	  22.4962    
8.0	  96.1655    	  96.7046    	  65.2960    	  55.4564    	  66.2387    	  338.117    	  434.992    	  348.274    	  344.435    	  194.400    	  111.172    	  20.3179    	  14.5609    	  25.0192    	  24.9230    	  15.0004    	  17.9486    	  19.5571    	  20.7013    	  18.0919    	  11.1554    	  14.2373    	  12.5456    	  14.0566    	  24.4572    	  31.9059    
7.0	  120.166    	  87.0638    	  78.7096    	  53.8782    	  51.9939    	  134.894    	  145.020    	  197.350    	  309.099    	  449.035    	  341.482    	  26.5595    	  22.1401    	  25.9057    	  25.1260    	  15.2159    	  11.2300    	  14.0450    	  18.5031    	  13.1928    	  11.3673    	  12.7768    	  16.8251    	  28.8552    	  39.3214    	  42.5043    
6.0	  119.254    	  99.2818    	  75.4594    	  53.6192    	  33.3367    	  47.8684    	  28.3979    	  129.384    	  182.286    	  178.423    	  41.5880    	  13.0020    	  18.1989    	  5.00208    	  7.77227    	  10.7915    	  9.52804    	  10.9894    	  14.5363    	  10.7255    	  16.8103    	  19.2805    	  37.4829    	  49.0849    	  51.5929    	  54.2235    
5.0	  157.952    	  122.904    	  93.2327    	  50.5244    	  24.4816    	  11.6242    	  6.99556    	  20.2494    	  41.3472    	  26.1755    	  19.7277    	  14.1815    	  4.36189    	  7.92025    	  9.30153    	  11.2482    	  12.2198    	  12.9068    	  13.1923    	  20.8895    	  27.3270    	  50.0685    	  63.3990    	  60.5132    	  61.3101    	  63.4669    
4.0	  195.335    	  184.923    	  137.209    	  95.5408    	  29.9925    	  5.77889    	  3.09106    	  2.84204    	  13.3860    	  25.0915    	  19.2611    	  8.46882    	  4.29272    	  9.84743    	  22.6823    	  16.5740    	  21.7625    	  22.2010    	  28.0417    	  44.3809    	  65.6854    	  77.0112    	  73.5601    	  69.1815    	  72.5204    	  75.2893    
3.0	  307.773    	  197.884    	  149.682    	  104.072    	  45.0149    	  6.67370    	 0.383128    	 0.239489    	 0.807483    	  5.70802    	  13.7288    	  15.9094    	  18.1492    	  29.1489    	  45.4948    	  29.2100    	  35.9531    	  36.9628    	  65.5019    	  83.9239    	  89.4897    	  83.2981    	  78.6871    	  83.9475    	  83.3971    	  83.4869    
2.0	  261.661    	  159.316    	  111.874    	  95.8507    	  59.4317    	  23.6824    	  1.70429    	  2.57540    	  1.17216    	  1.81027    	  12.5441    	  18.6927    	  23.9561    	  49.5640    	  39.2862    	  52.1789    	  50.8857    	  70.9466    	  90.8607    	  94.6762    	  91.7024    	  90.0772    	  84.8362    	  89.8552    	  91.4787    	  93.0669    
1.0	  163.428    	  109.229    	  93.0476    	  87.1761    	  97.9507    	  117.835    	  16.1427    	  6.10599    	 0.382367    	 0.796619    	  9.96772    	  17.5581    	  30.3635    	  42.5497    	  46.4652    	  52.0411    	  65.5506    	  82.5134    	  91.5733    	  93.6707    	  89.4622    	  85.3856    	  88.3454    	  97.0964    	  98.0957    	  118.293    
0.0	  137.573    	  69.8160    	  61.9607    	  93.8945    	  102.652    	  117.044    	  72.4844    	  60.1173    	  5.80758    	  2.90126    	  13.5147    	  23.4326    	  41.0079    	  42.8697    	  55.0149    	  55.5230    	  68.9933    	  76.8345    	  87.1816    	  88.6898    	  87.1354    	  88.7780    	  97.7606    	  106.672    	  99.6669    	  139.430    
cpt:field=prec, cpt:L=2.5 months, cpt:S=2000-06-01T00:00, cpt:nrow=21, cpt:ncol=26, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=2000-07/09
	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0
20.0	 7.545784E-03	 9.234917E-03	 1.760103E-02	 2.817385E-02	 3.794040E-02	 5.288634E-02	 8.973788E-02	 0.136962    	  1.16824    	  1.81293    	 0.833705    	 0.562023    	 0.683303    	 0.257498    	 0.219443    	 0.155877    	 0.109661    	 0.195003    	 0.141244    	 0.193928    	 0.166441    	 0.153279    	 0.145459    	 0.187962    	 0.271055    	 0.349246    
19.0	 4.852671E-02	 8.248726E-02	 3.952755E-02	 7.547631E-02	 4.794747E-02	 0.118747    	 0.238810    	 0.346198    	  1.60768    	  2.44455    	  3.17872    	  2.88098    	 0.515783    	 0.541225    	 0.268847    	 0.166609    	 0.117663    	 0.103198    	 0.184966    	 0.163221    	 0.217174    	 0.272991    	 0.397896    	 0.340968    	 0.363514    	 0.298019    
18.0	 3.141380E-02	 0.114831    	 0.202112    	 0.278038    	 0.190302    	 0.276693    	 0.591835    	 0.851127    	 0.670375    	  2.04964    	  4.95298    	  5.38487    	 0.554003    	  1.36642    	 0.624826    	 0.162891    	 0.164762    	 0.178044    	 0.225440    	 0.256090    	 0.326245    	 0.395631    	 0.449597    	 0.368972    	 0.371923    	 0.525286    
17.0	 0.152185    	 0.478390    	 0.443899    	 0.471638    	 0.726277    	  1.15657    	  2.43787    	  1.86306    	  3.76044    	 0.475210    	  2.76764    	  6.17059    	  3.75472    	 0.396428    	  1.38818    	 0.334928    	 0.221848    	 0.313468    	 0.518513    	 0.627612    	 0.712473    	  1.53027    	  5.44418    	  15.6269    	  22.5907    	  26.6238    
16.0	 0.817797    	  1.39654    	  1.41002    	  2.16409    	  2.99411    	  3.28459    	  3.75876    	  3.67688    	  15.9718    	  2.10468    	  1.40667    	  4.96814    	  5.64888    	 0.619980    	  9.50488    	 0.454708    	 0.359130    	 0.486406    	 0.780278    	  1.26364    	  1.47355    	  2.70037    	  5.90729    	  7.97569    	  5.13726    	  4.50633    
15.0	  2.03618    	  3.28615    	  4.81882    	  9.28557    	  10.2361    	  10.6340    	  13.1053    	  24.2475    	  42.6706    	  34.1591    	 0.849399    	  2.67485    	  3.74661    	  1.02838    	  7.26367    	  2.11390    	 0.605375    	 0.876984    	  3.16845    	  3.66677    	  2.66587    	  10.4742    	  7.38410    	  2.87809    	  2.24112    	  2.54651    
14.0	  5.19048    	  5.79282    	  7.32832    	  10.1632    	  20.3256    	  20.5650    	  36.0899    	  56.2407    	  59.3395    	  63.6463    	  4.23572    	 0.363704    	  2.75875    	  5.41910    	  11.3453    	  7.42010    	  1.62861    	 0.591542    	  1.13026    	  7.06945    	  12.0187    	  10.4305    	  4.54471    	  3.62011    	  2.23822    	  3.46168    
13.0	  13.3147    	  14.9876    	  17.8792    	  21.8830    	  28.5063    	  31.7972    	  53.2585    	  130.816    	  201.528    	  45.0725    	  10.2260    	 0.344366    	 0.542244    	  4.04545    	  1.93167    	  4.95567    	  13.5515    	  11.7047    	  13.2203    	  18.3502    	  12.8539    	  5.38975    	  1.76010    	  2.54521    	  4.11825    	  5.79869    
12.0	  39.1610    	  45.6810    	  29.4852    	  33.9265    	  32.0222    	  46.7022    	  114.871    	  255.569    	  227.944    	  166.554    	  11.6448    	 0.830837    	 0.694267    	  1.61619    	  10.8578    	  8.78230    	  6.68171    	  7.04711    	  12.4888    	  8.23507    	  3.97988    	  1.10909    	  1.79870    	  3.33360    	  11.2841    	  9.09331    
11.0	  73.9327    	  65.9090    	  42.9162    	  46.9397    	  72.3343    	  96.3256    	  153.325    	  320.155    	  331.989    	  224.048    	  39.1487    	  2.78747    	  1.15845    	  1.22723    	  5.40259    	  6.44951    	  6.13372    	  3.13078    	  2.84008    	  1.89960    	  14.3043    	  6.37443    	  3.86974    	  6.39170    	  10.3273    	  11.8657    
10.0	  75.1596    	  63.6581    	  61.0808    	  64.4991    	  87.2774    	  242.580    	  242.757    	  344.229    	  167.275    	  158.121    	  49.1413    	  6.80376    	  3.57728    	  5.79699    	  2.44569    	  5.14189    	  5.77024    	  15.5166    	  12.5590    	  9.89250    	  10.1704    	  7.42620    	  8.84892    	  9.97135    	  14.3055    	  15.9772    
9.0	  93.4936    	  73.1267    	  75.8748    	  62.4661    	  112.611    	  274.028    	  291.352    	  395.908    	  357.281    	  204.509    	  22.1224    	  40.5854    	  33.5632    	  21.4050    	  14.4968    	  11.0646    	  11.9321    	  11.4334    	  17.7346    	  16.0342    	  13.9433    	  14.3903    	  12.9251    	  16.1182    	  18.8731    	  22.3591    
8.0	  87.5775    	  80.3782    	  87.6364    	  74.0040    	  63.3278    	  289.393    	  372.006    	  298.797    	  308.716    	  177.771    	  123.388    	  23.9429    	  16.9513    	  27.7830    	  27.5939    	  15.5266    	  16.3138    	  18.5391    	  33.6768    	  27.7115    	  11.3128    	  12.6937    	  14.9109    	  21.5810    	  27.5518    	  31.9277    
7.0	  99.8410    	  77.7115    	  84.6414    	  64.5960    	  61.5600    	  120.679    	  151.579    	  172.705    	  258.379    	  466.474    	  390.508    	  23.5259    	  10.9114    	  19.4689    	  26.3008    	  19.9157    	  13.0729    	  12.9006    	  18.5547    	  18.3955    	  13.4756    	  14.0516    	  21.3962    	  32.6086    	  39.1985    	  38.9210    
6.0	  109.214    	  73.9694    	  60.3509    	  60.7033    	  44.0258    	  47.9281    	  32.0977    	  122.571    	  176.734    	  171.776    	  50.3601    	  11.5340    	  13.8477    	  4.21320    	  9.29892    	  12.4878    	  11.7625    	  10.9322    	  10.5866    	  5.86197    	  15.0077    	  22.2817    	  40.3571    	  49.4735    	  46.3580    	  49.2365    
5.0	  141.542    	  104.620    	  68.8069    	  53.1866    	  30.5495    	  17.0986    	  6.95268    	  18.9985    	  43.1152    	  24.0134    	  15.5623    	  8.94155    	  2.93957    	  10.0752    	  10.7680    	  13.3646    	  15.3080    	  16.1582    	  15.0665    	  20.3520    	  30.6985    	  51.1571    	  59.3611    	  55.3675    	  55.2282    	  60.1012    
4.0	  166.752    	  158.132    	  105.324    	  90.2296    	  46.7001    	  7.10536    	  2.28334    	  1.80286    	  8.48591    	  13.7658    	  9.93837    	  3.80730    	  1.75010    	  7.25086    	  21.9635    	  18.1931    	  25.4604    	  24.9102    	  25.6678    	  47.1996    	  69.1603    	  74.6559    	  66.5417    	  61.0628    	  66.2947    	  72.2495    
3.0	  240.555    	  173.119    	  119.669    	  80.5101    	  34.6597    	  7.43193    	 0.909742    	 0.330984    	 0.614339    	  2.79112    	  6.54172    	  9.25173    	  13.4964    	  25.2196    	  44.6608    	  31.7261    	  40.4612    	  35.6620    	  59.1721    	  78.3294    	  83.9548    	  75.4564    	  68.2324    	  69.9789    	  76.7658    	  77.9998    
2.0	  204.692    	  135.197    	  100.623    	  82.4822    	  53.8148    	  29.1461    	  3.20890    	  2.74079    	 0.763378    	  1.17968    	  7.12322    	  12.0143    	  18.8240    	  43.7384    	  39.1430    	  55.1219    	  52.7706    	  64.2172    	  78.6287    	  87.8742    	  85.3684    	  73.6947    	  73.7817    	  81.0198    	  86.8503    	  95.6356    
1.0	  143.415    	  101.381    	  83.6991    	  78.7758    	  82.5937    	  103.833    	  15.8216    	  8.78570    	 0.474314    	 0.686077    	  6.56481    	  11.5393    	  24.6668    	  39.5277    	  47.4837    	  52.0491    	  63.8825    	  68.8776    	  81.4936    	  83.9090    	  80.2500    	  74.1597    	  80.8462    	  89.8123    	  97.8662    	  121.043    
0.0	  121.789    	  62.9138    	  57.9561    	  76.0176    	  86.2813    	  107.099    	  64.7579    	  51.9420    	  4.07971    	  2.17361    	  10.1481    	  16.1902    	  35.3464    	  41.7859    	  52.1486    	  57.3377    	  63.0728    	  67.1208    	  76.3742    	  79.1203    	  80.2608    	  82.3570    	  88.4204    	  93.1436    	  111.492    	  177.571    
cpt:field=prec, cpt:L=2.5 months, cpt:S=2001-06-01T00:00, cpt:nrow=21, cpt:ncol=26, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=2001-07/09
	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0
20.0	 0.313160    	 0.200369    	 0.142026    	 0.115786    	 0.138101    	 0.160530    	 0.136532    	 0.157204    	  1.10332    	  1.42128    	 0.363157    	 0.264946    	 0.327647    	 6.333450E-02	 1.918992E-02	 1.487560E-02	 3.015481E-02	 2.628643E-02	 4.109931E-02	 1.829332E-02	 3.199775E-02	 7.644948E-02	 5.453956E-02	 8.184473E-02	 3.741045E-02	 0.137479    
19.0	 0.478812    	 0.448842    	 0.636877    	 0.530591    	 0.524921    	 0.515037    	  1.28436    	  1.41533    	  1.76922    	  2.46125    	  2.54554    	  2.10654    	 0.172537    	 0.268171    	 9.268296E-02	 5.515720E-02	 3.634201E-02	 5.955186E-02	 0.147078    	 9.255282E-02	 9.857503E-02	 0.125340    	 8.946552E-02	 0.147159    	 6.915706E-02	 8.776118E-02
18.0	 0.505749    	 0.717684    	  1.18831    	  1.91016    	  1.10093    	  1.64546    	  2.32026    	  2.79814    	  2.04132    	  3.08517    	  4.69303    	  4.48999    	 0.211813    	 0.658199    	 0.613968    	 0.129312    	 5.749333E-02	 0.105618    	 0.233548    	 0.147017    	 0.279113    	 0.222518    	 0.217426    	 0.235129    	 0.215015    	 0.376599    
17.0	  1.16726    	  2.45419    	  2.20502    	  2.73344    	  3.48924    	  3.96576    	  3.55616    	  3.64323    	  9.24017    	 0.843715    	  3.45321    	  6.09044    	  3.26325    	 0.285024    	 0.677838    	 0.177425    	 0.116759    	 0.206950    	 0.340206    	 0.264146    	 0.359680    	 0.551981    	  3.58054    	  8.59764    	  20.2544    	  24.2465    
16.0	  3.14616    	  4.37300    	  4.21972    	  7.42950    	  5.90285    	  6.39051    	  7.69586    	  5.79135    	  24.4635    	  4.47514    	  1.69964    	  5.50359    	  5.43006    	 0.451120    	  2.08429    	 0.255417    	 0.211855    	 0.323635    	 0.465491    	 0.374692    	 0.270424    	 0.539492    	  5.51983    	  9.70183    	  5.52162    	  4.46120    
15.0	  7.48511    	  7.02661    	  6.84809    	  7.89269    	  10.7475    	  14.2335    	  19.2987    	  28.0688    	  52.2023    	  46.1921    	 0.948926    	  3.43603    	  3.80418    	 0.950559    	  1.21419    	 0.598111    	 0.214244    	 0.446906    	 0.586593    	  1.56145    	  1.88992    	  10.0393    	  7.03801    	  2.65578    	  1.88659    	  1.75489    
14.0	  11.1583    	  10.9862    	  17.3361    	  17.2284    	  22.9875    	  27.0666    	  32.2696    	  46.7059    	  56.5192    	  54.8074    	  8.40099    	 0.412167    	  2.77019    	  4.10159    	  6.95608    	  3.96613    	  1.81671    	  1.09778    	  1.17476    	  6.34372    	  11.2965    	  10.6249    	  4.78173    	  3.39166    	  1.75912    	  1.50702    
13.0	  23.4766    	  24.0967    	  28.5383    	  23.4752    	  32.6026    	  32.4757    	  36.9217    	  119.858    	  193.812    	  34.5749    	  9.51550    	 0.293447    	 0.400779    	  4.18733    	  2.34408    	  3.74258    	  11.2275    	  10.2250    	  11.1076    	  15.8492    	  11.1287    	  5.36590    	  2.81424    	  3.14189    	  3.99436    	  3.69446    
12.0	  51.9552    	  52.0798    	  24.9889    	  26.6826    	  30.6288    	  56.7320    	  112.552    	  223.994    	  175.818    	  99.1369    	  8.86798    	 0.917275    	 0.573940    	  1.97598    	  9.70293    	  9.04807    	  7.04143    	  7.16633    	  13.1119    	  8.35696    	  4.42053    	  1.24323    	  1.76237    	  3.70497    	  9.76110    	  8.14512    
11.0	  59.2416    	  66.7169    	  42.6575    	  46.1969    	  65.9570    	  84.4276    	  148.378    	  300.404    	  233.689    	  115.396    	  23.1708    	  2.18294    	  1.10727    	  1.23342    	  5.60194    	  6.04534    	  5.31093    	  6.37562    	  5.69937    	  2.99738    	  15.5871    	  6.36416    	  5.01684    	  7.32030    	  9.74410    	  11.3085    
10.0	  75.7844    	  71.6520    	  50.6650    	  70.3404    	  88.4037    	  233.749    	  240.761    	  305.445    	  133.154    	  73.2138    	  25.1359    	  2.81533    	  2.17576    	  5.15137    	  2.01640    	  5.16568    	  6.33855    	  15.1604    	  12.6975    	  9.90098    	  9.88542    	  5.58738    	  9.62792    	  10.4981    	  12.4460    	  14.8734    
9.0	  93.3323    	  61.1656    	  72.7674    	  63.9462    	  100.429    	  291.404    	  313.374    	  415.703    	  334.725    	  143.922    	  9.55288    	  21.5227    	  15.7352    	  11.9586    	  7.75590    	  7.17573    	  10.2773    	  11.4158    	  17.4001    	  16.4805    	  12.1905    	  17.4915    	  14.4318    	  13.8777    	  17.8913    	  20.9973    
8.0	  98.1835    	  86.8850    	  63.7407    	  50.7536    	  51.9738    	  278.465    	  445.779    	  334.180    	  321.313    	  163.131    	  76.1222    	  13.2427    	  9.77724    	  14.0928    	  12.8604    	  10.2346    	  15.2559    	  18.9172    	  22.8250    	  19.3762    	  12.7308    	  16.9413    	  15.7954    	  18.7223    	  24.5991    	  26.8666    
7.0	  81.1360    	  71.6415    	  62.4134    	  59.2383    	  42.6492    	  91.9110    	  129.222    	  162.291    	  255.924    	  386.387    	  331.126    	  16.6453    	  7.19195    	  13.0837    	  20.2453    	  15.1997    	  11.2197    	  13.2461    	  12.9425    	  13.5906    	  21.9102    	  17.8963    	  19.0557    	  26.4028    	  33.7229    	  33.2952    
6.0	  88.1534    	  70.4607    	  52.8841    	  37.2073    	  21.8936    	  23.8966    	  21.3400    	  107.530    	  165.480    	  164.396    	  28.0559    	  8.18856    	  14.6352    	  3.43614    	  6.61043    	  8.98841    	  11.7724    	  11.3363    	  10.6144    	  6.67185    	  16.7982    	  19.7968    	  28.9683    	  40.0460    	  41.5368    	  41.7318    
5.0	  128.622    	  92.8678    	  59.1821    	  34.7699    	  11.8117    	  4.78054    	  3.76502    	  14.3418    	  32.4457    	  18.3847    	  13.7206    	  8.85231    	  2.67078    	  5.80506    	  7.05572    	  10.8236    	  14.7467    	  14.2902    	  12.9533    	  20.7533    	  25.2812    	  36.0051    	  48.6425    	  50.6491    	  49.6044    	  50.8532    
4.0	  175.513    	  146.986    	  104.561    	  64.4695    	  12.6120    	  3.20456    	 0.620807    	 0.801136    	  9.82269    	  18.8533    	  13.6768    	  5.80305    	  2.44132    	  8.85726    	  22.4157    	  17.2957    	  24.5065    	  21.2708    	  24.0129    	  40.4685    	  51.4823    	  60.5253    	  61.8179    	  60.4120    	  61.9093    	  61.5655    
3.0	  229.976    	  155.744    	  106.810    	  65.8971    	  16.9113    	  1.46766    	 0.108657    	 8.023584E-02	 0.772482    	  4.95003    	  11.8922    	  14.6368    	  18.6241    	  29.8990    	  48.3034    	  32.7777    	  38.7313    	  32.1079    	  54.0905    	  66.3346    	  72.5058    	  73.9930    	  72.2368    	  69.6454    	  74.4953    	  71.3422    
2.0	  166.679    	  123.578    	  79.6938    	  71.7382    	  40.4146    	  10.9207    	  1.13415    	  2.26806    	  1.18471    	  2.37638    	  12.6441    	  19.0628    	  26.8038    	  52.5102    	  42.9554    	  58.5497    	  53.2649    	  61.2997    	  71.2658    	  75.7200    	  78.4677    	  80.5006    	  78.4202    	  76.4956    	  80.5748    	  80.0146    
1.0	  113.623    	  79.7623    	  67.9138    	  60.3892    	  61.7015    	  59.5042    	  7.58284    	  4.55494    	 0.334386    	  1.24314    	  10.3420    	  17.7604    	  33.0323    	  46.1008    	  52.7574    	  62.0871    	  66.7381    	  66.3542    	  74.8551    	  74.9022    	  79.2155    	  82.0073    	  79.5454    	  82.4129    	  85.7817    	  86.0501    
0.0	  87.7746    	  46.4921    	  46.3788    	  69.6179    	  71.4764    	  82.2313    	  37.8529    	  38.7606    	  6.23447    	  3.87268    	  15.0801    	  22.4844    	  42.7551    	  47.6765    	  58.1760    	  65.5316    	  67.7583    	  67.2845    	  74.7180    	  75.7568    	  81.0560    	  80.9126    	  88.0813    	  102.437    	  94.5792    	  100.319    
cpt:field=prec, cpt:L=2.5 months, cpt:S=2002-06-01T00:00, cpt:nrow=21, cpt:ncol=26, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999, cpt:T=2002-07/09
	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0
20.0	 1.876066E-02	 7.454469E-03	 1.509811E-02	 5.101293E-02	 8.729218E-02	 7.008240E-02	 0.147922    	 8.340283E-02	  1.23908    	  1.60588    	 0.714877    	 0.353937    	 0.542097    	 0.143353    	 6.168358E-02	 3.374618E-02	 3.446289E-02	 3.651524E-02	 0.116149    	 9.101781E-02	 3.807158E-02	 7.974438E-02	 9.702037E-02	 6.866774E-02	 5.525515E-02	 5.419627E-02
19.0	 9.025766E-03	 1.256331E-02	 1.589743E-02	 9.049462E-02	 4.036614E-02	 8.779659E-02	 0.284750    	 0.863563    	  1.57739    	  2.25099    	  2.77384    	  1.82106    	 0.268540    	 0.421540    	 0.128039    	 7.338464E-02	 3.880232E-02	 4.735282E-02	 0.111464    	 7.367723E-02	 7.515466E-02	 0.115541    	 0.222300    	 0.203036    	 0.138473    	 0.132282    
